Match ID 18Char,Predicted Match Length
a1v2J00000283tTQAQ,42.703575
a1v2J00000283tcQAA,57.01478
a1v2J00000283tcQAA,57.020767
a1v2J00000283tcQAA,57.01661
a1v2J00000283tcQAA,56.996475
a1v2J00000283tcQAA,57.11531
a1v2J00000283tcQAA,57.09922
a1v2J00000283tcQAA,57.055717
a1v2J00000283tcQAA,57.074554
a1v2J00000283tcQAA,57.09024
a1v2J00000283tcQAA,57.035294
a1v2J00000283tcQAA,57.08217
a1v2J00000283tcQAA,57.10787
a1v2J00000283tcQAA,57.126953
a1v2J00000283tcQAA,57.117065
a1v2J00000283tcQAA,57.126553
a1v2J00000283tcQAA,57.135548
a1v2J00000283tcQAA,57.140152
a1v2J00000283tcQAA,57.203804
a1v2J00000283tcQAA,57.167427
a1v2J00000283yFQAQ,56.458477
a1v2J00000283yFQAQ,56.47695
a1v2J00000283yFQAQ,56.49188
a1v2J000002851LQAQ,60.065617
a1v2J000002851LQAQ,60.08361
a1v2J000002851LQAQ,60.141876
a1v2J000002851LQAQ,60.155434
a1v2J000002851LQAQ,60.207607
a1v2J000002851LQAQ,60.248844
a1v2J000002851LQAQ,60.246506
a1v2J000002851LQAQ,60.278805
a1v2J00000285wlQAA,55.8281
a1v2J00000285wlQAA,55.84485
a1v2J00000285wlQAA,55.84886
a1v2J00000285wlQAA,55.851288
a1v2J00000285wlQAA,55.86132
a1v2J00000285wlQAA,55.787167
a1v2J00000285wlQAA,55.861744
a1v2J00000285wlQAA,55.857944
a1v2J00000285wlQAA,55.861958
a1v2J00000285wlQAA,55.842857
a1v2J00000285wlQAA,55.869133
a1v2J00000285wlQAA,55.89779
a1v2J00000285wlQAA,55.911034
a1v2J00000285wlQAA,55.901573
a1v2J00000285wlQAA,55.849686
a1v2J00000285wlQAA,55.885876
a1v2J00000285wlQAA,55.92382
a1v2J00000285wlQAA,55.926308
a1v2J00000285wlQAA,55.947384
a1v2J00000285wlQAA,55.96879
a1v2J00000285wlQAA,55.972893
a1v2J00000288D0QAI,57.30584
a1v2J00000288D0QAI,57.32515
a1v2J00000288D0QAI,57.4234
a1v2J00000288D0QAI,57.488125
a1v2J00000288D0QAI,56.973515
a1v2J00000288D0QAI,57.446903
a1v2J00000288D0QAI,57.5153
a1v2J00000288D0QAI,57.501144
a1v2J00000288D0QAI,57.571236
a1v2J00000288D0QAI,57.572037
a1v2J00000288D0QAI,57.122868
a1v2J00000288D0QAI,57.58197
a1v2J00000288D0QAI,57.626175
a1v2J00000288MJQAY,47.507713
a1v2J00000288MJQAY,47.55734
a1v2J00000288MJQAY,47.587234
a1v2J00000288MJQAY,47.610153
a1v2J00000288MJQAY,47.613983
a1v2J00000288MJQAY,47.60471
a1v2J00000288MJQAY,47.598984
a1v2J00000288MJQAY,47.617447
a1v2J00000288MJQAY,47.619873
a1v2J00000288MJQAY,47.598305
a1v2J00000288MJQAY,47.631195
a1v2J00000288MJQAY,47.67489
a1v2J00000288MJQAY,47.69615
a1v2J00000288MJQAY,47.715195
a1v2J00000288MJQAY,47.689926
a1v2J00000288MJQAY,47.719513
a1v2J00000288MJQAY,47.7592
a1v2J00000288MJQAY,47.771706
a1v2J00000288MJQAY,47.783623
a1v2J00000288MJQAY,47.796898
a1v2J00000288MJQAY,47.795105
a1v2J00000288MJQAY,47.812355
a1v2J00000288MJQAY,47.811344
a1v2J00000288MJQAY,47.813217
a1v2J00000288MJQAY,47.84039
a1v2J00000288MZQAY,54.40048
a1v2J00000288MZQAY,54.405178
a1v2J00000288MZQAY,54.31311
a1v2J00000288MZQAY,54.40274
a1v2J00000288MZQAY,54.395042
a1v2J00000288MZQAY,54.400047
a1v2J00000288MZQAY,54.343784
a1v2J00000288MZQAY,54.39994
a1v2J00000288MZQAY,54.42197
a1v2J00000288MZQAY,54.42838
a1v2J00000288MZQAY,54.424103
a1v2J00000288MZQAY,54.447075
a1v2J00000288MZQAY,54.48254
a1v2J00000288MZQAY,54.479855
a1v2J00000288rdQAA,57.129
a1v2J00000288rdQAA,57.191452
a1v2J00000288rdQAA,57.164238
a1v2J00000288rdQAA,57.179977
a1v2J00000288rdQAA,57.17906
a1v2J00000288rdQAA,57.16532
a1v2J00000288rdQAA,57.183975
a1v2J00000288rdQAA,57.177864
a1v2J00000288rdQAA,57.173813
a1v2J00000288rdQAA,57.257736
a1v2J00000288rdQAA,57.222576
a1v2J00000288rdQAA,57.23387
a1v2J00000288rdQAA,57.260468
a1v2J00000288rdQAA,57.299137
a1v2J00000288rdQAA,57.275017
a1v2J00000288rdQAA,57.32863
a1v2J00000288rdQAA,57.298714
a1v2J00000288rdQAA,57.278465
a1v2J00000288rdQAA,57.320267
a1v2J00000289bwQAA,58.110046
a1v2J00000289bwQAA,58.118656
a1v2J00000289bwQAA,58.100143
a1v2J00000289bwQAA,58.10913
a1v2J00000289bwQAA,58.13893
a1v2J00000289bwQAA,58.14654
a1v2J00000289bwQAA,58.10202
a1v2J00000289bwQAA,58.06034
a1v2J00000289bwQAA,58.172
a1v2J0000028BmbQAE,47.34607
a1v2J0000028BmbQAE,47.25237
a1v2J0000028BmbQAE,47.36445
a1v2J0000028BmbQAE,47.401085
a1v2J0000028BmbQAE,47.386444
a1v2J0000028BmbQAE,47.35787
a1v2J0000028BmbQAE,47.415375
a1v2J0000028BmbQAE,47.39422
a1v2J0000028BmbQAE,47.360073
a1v2J0000028BmbQAE,47.404076
a1v2J0000028BmbQAE,47.417038
a1v2J0000028BmbQAE,47.423515
a1v2J0000028BmbQAE,47.385796
a1v2J0000028BmbQAE,47.433937
a1v2J0000028BmbQAE,47.425343
a1v2J0000028BmbQAE,47.432198
a1v2J0000028DJfQAM,61.178024
a1v2J0000028DJfQAM,61.17383
a1v2J0000028DJfQAM,61.18373
a1v2J0000028DJfQAM,61.15378
a1v2J0000028DJfQAM,61.215725
a1v2J0000028DJfQAM,61.215206
a1v2J0000028DJfQAM,61.21266
a1v2J0000028DJfQAM,61.222244
a1v2J0000028DJfQAM,61.220646
a1v2J0000028DJfQAM,61.229534
a1v2J0000028DJfQAM,61.22612
a1v2J0000028EFYQA2,54.8768
a1v2J0000028FM2QAM,42.344383
a1v2J0000028FM2QAM,42.33779
a1v2J0000028FM2QAM,42.341465
a1v2J0000028FM2QAM,42.329933
a1v2J0000028FM2QAM,42.31266
a1v2J0000028GoyQAE,54.481773
a1v2J0000028GoyQAE,54.50566
a1v2J0000028GoyQAE,54.54683
a1v2J0000028GoyQAE,54.482056
a1v2J0000028GoyQAE,54.52568
a1v2J0000028GoyQAE,54.556858
a1v2J0000028GoyQAE,54.566372
a1v2J0000028GoyQAE,54.56867
a1v2J0000028IJmQAM,55.207466
a1v2J0000028IJmQAM,55.259125
a1v2J0000028IJmQAM,55.30223
a1v2J0000028IJmQAM,55.261536
a1v2J0000028IJmQAM,55.262985
a1v2J0000028IJmQAM,55.295826
a1v2J0000028IJmQAM,55.300575
a1v2J0000028IJmQAM,55.294083
a1v2J0000028IJmQAM,55.31127
a1v2J0000028IJmQAM,55.28493
a1v2J0000028IJmQAM,55.33187
a1v2J0000028IJmQAM,55.321198
a1v2J0000028IJmQAM,55.326977
a1v2J0000028IJmQAM,55.318546
a1v2J0000028IJmQAM,55.33937
a1v2J0000028J1XQAU,48.813263
a1v2J0000028J1XQAU,48.807236
a1v2J0000028J1XQAU,48.811447
a1v2J0000028J1XQAU,48.813755
a1v2J0000028J1XQAU,48.801556
a1v2J0000028J1XQAU,48.841698
a1v2J0000028J1XQAU,48.855858
a1v2J0000028J1XQAU,48.820343
a1v2J0000028J1XQAU,48.898773
a1v2J0000028J1XQAU,48.87061
a1v2J0000028Kq6QAE,58.31384
a1v2J0000028Kq6QAE,58.304924
a1v2J0000028Kq6QAE,58.3285
a1v2J0000028KuuQAE,59.97957
a1v2J0000028KuuQAE,59.99493
a1v2J0000028KuuQAE,60.007324
a1v2J0000028KuuQAE,60.018745
a1v2J0000028KuuQAE,60.05329
a1v2J0000028KuuQAE,60.020126
a1v2J0000028KuuQAE,60.060677
a1v2J0000028KuuQAE,60.07724
a1v2J0000028KuuQAE,60.103714
a1v2J0000028LLcQAM,49.498817
a1v2J0000028LLcQAM,49.529285
a1v2J0000028LLcQAM,49.538345
a1v2J0000028LLcQAM,49.48399
a1v2J0000028LLcQAM,49.5502
a1v2J0000028LLcQAM,49.504913
a1v2J0000028LLcQAM,49.557426
a1v2J0000028LLcQAM,49.520428
a1v2J0000028LLcQAM,49.555565
a1v2J0000028LLcQAM,49.55873
a1v2J0000028LLcQAM,49.53351
a1v2J0000028LhdQAE,58.942867
a1v2J0000028LhdQAE,58.990726
a1v2J0000028LhdQAE,58.98353
a1v2J0000028LhdQAE,58.990772
a1v2J0000028LhdQAE,58.917313
a1v2J0000028LhdQAE,58.99025
a1v2J0000028LhdQAE,59.02196
a1v2J0000028LhdQAE,58.991417
a1v2J0000028LhdQAE,59.033653
a1v2J0000028LhdQAE,59.049908
a1v2J0000028N78QAE,49.72919
a1v2J0000028N78QAE,49.742985
a1v2J0000028N78QAE,49.738594
a1v2J0000028N78QAE,49.71898
a1v2J0000028N78QAE,49.744072
a1v2J0000028N78QAE,50.041363
a1v2J0000028N78QAE,50.027405
a1v2J0000028NxqQAE,56.674675
a1v2J0000028NxqQAE,56.663895
a1v2J0000028NxqQAE,56.674908
a1v2J0000028NxqQAE,56.74032
a1v2J0000028NxqQAE,56.684692
a1v2J0000028NxqQAE,56.736473
a1v2J0000028NxqQAE,56.718285
a1v2J0000028NxqQAE,56.69803
a1v2J0000028NxqQAE,56.78979
a1v2J0000028NxqQAE,56.728523
a1v2J0000028NxqQAE,56.807487
a1v2J0000028NxqQAE,56.763206
a1v2J0000028NxqQAE,56.824936
a1v2J0000028NxqQAE,56.79122
a1v2J0000028NxqQAE,56.82605
a1v2J0000028NxqQAE,56.85838
a1v2J0000028NxqQAE,56.855534
a1v2J0000028O5OQAU,59.191917
a1v2J0000028O5OQAU,59.147903
a1v2J0000028O5OQAU,59.190315
a1v2J0000028O5OQAU,59.20033
a1v2J0000028O5OQAU,59.228973
a1v2J0000028O5OQAU,59.16166
a1v2J0000028O5OQAU,59.200737
a1v2J0000028O5OQAU,59.209282
a1v2J0000028O5OQAU,59.173717
a1v2J0000028O5OQAU,59.189754
a1v2J0000028O5OQAU,59.175316
a1v2J0000028O5OQAU,59.20095
a1v2J0000028O5OQAU,59.214138
a1v2J0000028O7SQAU,48.869423
a1v2J0000028O7SQAU,48.880836
a1v2J0000028O7SQAU,48.851982
a1v2J0000028O7SQAU,48.864914
a1v2J0000028O7SQAU,48.45719
a1v2J0000028O7SQAU,48.897682
a1v2J0000028O7SQAU,48.894333
a1v2J0000028O7wQAE,40.30879
a1v2J0000028O7wQAE,40.357227
a1v2J0000028O7wQAE,40.386154
a1v2J0000028O7wQAE,40.331093
a1v2J0000028TW2QAM,50.883736
a1v2J0000028TW2QAM,50.815296
a1v2J0000028UMsQAM,56.014862
a1v2J0000028UMsQAM,56.008907
a1v2J0000028UMsQAM,56.04837
a1v2J0000028UMsQAM,56.00907
a1v2J0000028UMsQAM,56.001026
a1v2J0000028UMsQAM,56.078587
a1v2J0000028UMsQAM,56.04763
a1v2J0000028UMsQAM,56.08148
a1v2J0000028UMsQAM,56.085114
a1v2J0000028UMsQAM,56.0856
a1v2J0000028UMsQAM,56.098167
a1v2J0000028UMsQAM,56.116516
a1v2J0000028UMsQAM,56.11004
a1v2J0000028UMsQAM,56.136696
a1v2J0000028UMsQAM,56.138664
a1v2J0000028UMsQAM,56.154305
a1v2J0000028UMsQAM,56.173115
a1v2J0000028UMsQAM,56.16706
a1v2J0000028UMsQAM,56.193184
a1v2J0000028UMsQAM,56.152145
a1v2J0000028VeMQAU,58.714348
a1v2J0000028VeMQAU,58.82759
a1v2J0000028VeMQAU,58.84152
a1v2J0000028VeMQAU,58.80743
a1v2J0000028VeMQAU,58.814285
a1v2J0000028VeMQAU,58.82798
a1v2J0000028VllQAE,58.515316
a1v2J0000028VllQAE,58.517532
a1v2J0000028VllQAE,58.55124
a1v2J0000028VllQAE,58.531006
a1v2J0000028VllQAE,58.445595
a1v2J0000028VllQAE,58.556717
a1v2J0000028VllQAE,58.535595
a1v2J0000028VllQAE,58.583923
a1v2J0000028VllQAE,58.589638
a1v2J0000028VwlQAE,57.38629
a1v2J0000028VwlQAE,57.403458
a1v2J0000028VwlQAE,57.399544
a1v2J0000028VwlQAE,57.32859
a1v2J0000028VwlQAE,57.403214
a1v2J0000028VwlQAE,57.429596
a1v2J0000028VwlQAE,57.30831
a1v2J0000028VwlQAE,57.439335
a1v2J0000028VwlQAE,57.43923
a1v2J0000028VwlQAE,57.443436
a1v2J0000028VwlQAE,57.45698
a1v2J0000028VwlQAE,57.48823
a1v2J0000028VwlQAE,57.50012
a1v2J0000028VwlQAE,57.512726
a1v2J0000028W6xQAE,57.656376
a1v2J0000028W6xQAE,57.652954
a1v2J0000028W6xQAE,57.647842
a1v2J0000028WquQAE,59.464348
a1v2J0000028WquQAE,59.47553
a1v2J0000028WquQAE,59.48416
a1v2J0000028WquQAE,59.486088
a1v2J0000028WquQAE,59.488956
a1v2J0000028WquQAE,59.51371
a1v2J0000028WquQAE,59.49662
a1v2J0000028WquQAE,59.53386
a1v2J0000028WquQAE,59.55523
a1v2J0000028WquQAE,59.529274
a1v2J0000028WquQAE,59.48944
a1v2J0000028WquQAE,59.59651
a1v2J0000028WquQAE,59.62755
a1v2J0000028WquQAE,59.648865
a1v2J0000028WquQAE,59.657326
a1v2J0000028WquQAE,59.712166
a1v2J0000028WquQAE,59.69616
a1v2J0000028WquQAE,59.762207
a1v2J0000028X6sQAE,62.28438
a1v2J0000028X6sQAE,62.277832
a1v2J0000028X6sQAE,62.269913
a1v2J0000028X6sQAE,62.32003
a1v2J0000028X6sQAE,62.3192
a1v2J0000028X6sQAE,62.28972
a1v2J0000028X6sQAE,62.24945
a1v2J0000028X9iQAE,59.5485
a1v2J0000028X9iQAE,59.629463
a1v2J0000028X9iQAE,59.69632
a1v2J0000028X9iQAE,59.676464
a1v2J0000028X9iQAE,59.717186
a1v2J0000028X9iQAE,59.684525
a1v2J0000028X9iQAE,59.723637
a1v2J0000028X9iQAE,59.729843
a1v2J0000028XlYQAU,58.987274
a1v2J0000028XlYQAU,59.01077
a1v2J0000028XlYQAU,59.008743
a1v2J0000028XlYQAU,58.996887
a1v2J0000028XlYQAU,59.001534
a1v2J0000028XlYQAU,59.019073
a1v2J0000028XlYQAU,59.01696
a1v2J0000028XlYQAU,59.03041
a1v2J0000028XlYQAU,59.077545
a1v2J0000028XlYQAU,59.08092
a1v2J0000028XlYQAU,59.076412
a1v2J0000028XlYQAU,59.05194
a1v2J0000028XlYQAU,59.063297
a1v2J0000028XlYQAU,59.098644
a1v2J0000028XlYQAU,59.083263
a1v2J0000028XlYQAU,59.13774
a1v2J0000028XlYQAU,59.15426
a1v2J0000028XlYQAU,59.17277
a1v2J0000028Y3yQAE,55.95777
a1v2J0000028Y3yQAE,55.946808
a1v2J0000028Y3yQAE,55.930626
a1v2J0000028Y3yQAE,55.98413
a1v2J0000028Y3yQAE,55.954964
a1v2J0000028Y3yQAE,56.00663
a1v2J0000028Y3yQAE,56.00439
a1v2J0000028Y3yQAE,56.003494
a1v2J0000028Y3yQAE,56.02694
a1v2J0000028Y3yQAE,56.025684
a1v2J0000028Y3yQAE,56.040714
a1v2J0000028Y3yQAE,56.034203
a1v2J0000028Y3yQAE,56.078274
a1v2J0000028Y6rQAE,56.38008
a1v2J0000028Y6rQAE,56.351242
a1v2J0000028Y6rQAE,56.350346
a1v2J0000028Y6rQAE,56.321625
a1v2J0000028Y6rQAE,56.343582
a1v2J0000028Y6rQAE,56.387444
a1v2J0000028Y6rQAE,56.386913
a1v2J0000028Y6rQAE,56.311043
a1v2J0000028Y6rQAE,56.386967
a1v2J0000028Y6rQAE,56.387634
a1v2J0000028Y6rQAE,56.43275
a1v2J0000028Y75QAE,55.8953
a1v2J0000028Y75QAE,55.948143
a1v2J0000028Y75QAE,55.95996
a1v2J0000028Y75QAE,56.010773
a1v2J0000028Y75QAE,56.011173
a1v2J0000028Y75QAE,56.04124
a1v2J0000028Y75QAE,56.063034
a1v2J0000028Y75QAE,56.073124
a1v2J0000028Y75QAE,56.067024
a1v2J0000028Y75QAE,56.061543
a1v2J0000028Y75QAE,56.09416
a1v2J0000028Y75QAE,56.147644
a1v2J0000028Y75QAE,56.110126
a1v2J0000028Y75QAE,56.18586
a1v2J0000028Y75QAE,56.221497
a1v2J0000028YKuQAM,54.16118
a1v2J0000028YKuQAM,54.236748
a1v2J0000028YKuQAM,54.252373
a1v2J0000028YKuQAM,54.178284
a1v2J0000028YKuQAM,54.17409
a1v2J0000028Z62QAE,56.787354
a1v2J0000028Z62QAE,56.788074
a1v2J0000028Z62QAE,56.780533
a1v2J0000028Z62QAE,56.816017
a1v2J0000028Z62QAE,56.77957
a1v2J0000028Z62QAE,56.8013
a1v2J0000028ZU7QAM,42.53453
a1v2J0000028ZVAQA2,54.794434
a1v2J0000028ZVAQA2,54.81569
a1v2J0000028ZVAQA2,54.84227
a1v2J0000028ZVAQA2,54.830963
a1v2J0000028ZVAQA2,54.841946
a1v2J0000028ZVAQA2,54.840942
a1v2J0000028ZVAQA2,54.84378
a1v2J0000028ZVAQA2,54.831085
a1v2J0000028ZVAQA2,54.79438
a1v2J0000028ZVAQA2,54.815815
a1v2J0000028ZVAQA2,54.83161
a1v2J0000028ZVAQA2,54.820553
a1v2J0000028ZVAQA2,54.8692
a1v2J0000028ZXTQA2,57.058395
a1v2J0000028ZXTQA2,57.037086
a1v2J0000028ZXTQA2,56.987648
a1v2J0000028ZXTQA2,56.9854
a1v2J0000028ZXTQA2,57.01133
a1v2J0000028ZYQQA2,54.923687
a1v2J0000028ZYQQA2,54.965103
a1v2J0000028ZYQQA2,55.187725
a1v2J0000028ZYQQA2,55.173462
a1v2J0000028ZYQQA2,55.19147
a1v2J0000028ZYQQA2,55.211346
a1v2J0000028ZYQQA2,55.214615
a1v2J0000028ZYQQA2,55.1756
a1v2J0000028ZYQQA2,55.220818
a1v2J0000028ZYQQA2,55.23185
a1v2J0000028ZYQQA2,55.23456
a1v2J0000028ZYQQA2,55.23798
a1v2J0000028ZYQQA2,55.24683
a1v2J0000028ZYQQA2,55.272373
a1v2J0000028aXHQAY,60.19439
a1v2J0000028aXHQAY,60.12837
a1v2J0000028aXHQAY,60.466095
a1v2J0000028aXHQAY,60.45564
a1v2J0000028aXHQAY,60.424446
a1v2J0000028aXHQAY,60.484035
a1v2J0000028aXHQAY,60.557114
a1v2J0000028aXHQAY,60.5272
a1v2J0000028aXHQAY,60.41307
a1v2J0000028aXHQAY,60.554
a1v2J0000028aaXQAQ,59.634155
a1v2J0000028aaXQAQ,59.634285
a1v2J0000028aaXQAQ,59.646473
a1v2J0000028aaXQAQ,59.651737
a1v2J0000028aaXQAQ,59.64279
a1v2J0000028aaXQAQ,59.479286
a1v2J0000028aopQAA,59.689568
a1v2J0000028aopQAA,59.828648
a1v2J0000028aopQAA,59.741814
a1v2J0000028aweQAA,60.404297
a1v2J0000028aweQAA,60.46825
a1v2J0000028aweQAA,60.454422
a1v2J0000028aweQAA,60.413025
a1v2J0000028aweQAA,60.461533
a1v2J0000028aweQAA,60.43766
a1v2J0000028dl1QAA,60.02323
a1v2J0000028dl1QAA,60.034866
a1v2J0000028dl1QAA,60.063564
a1v2J0000028dl1QAA,60.07202
a1v2J0000028dl1QAA,60.099354
a1v2J0000028dl1QAA,60.076374
a1v2J0000028dl1QAA,60.13485
a1v2J0000028dl1QAA,60.059498
a1v2J0000028dl1QAA,60.134445
a1v2J0000028dl1QAA,60.147926
a1v2J0000028dl1QAA,60.21172
a1v2J0000028dlzQAA,60.162903
a1v2J0000028dlzQAA,60.154957
a1v2J0000028dlzQAA,60.240665
a1v2J0000028dlzQAA,60.270145
a1v2J0000028dlzQAA,59.99337
a1v2J0000028dlzQAA,60.10992
a1v2J0000028emKQAQ,52.66519
a1v2J0000028emKQAQ,52.681385
a1v2J0000028emKQAQ,52.612633
a1v2J0000028emKQAQ,52.65157
a1v2J0000028emKQAQ,52.73079
a1v2J0000028emKQAQ,52.68503
a1v2J0000028etJQAQ,48.614708
a1v2J0000028etJQAQ,48.68711
a1v2J0000028etJQAQ,49.032288
a1v2J0000028etJQAQ,49.036697
a1v2J0000028etJQAQ,49.026882
a1v2J0000028f0WQAQ,50.696083
a1v2J0000028f0WQAQ,50.681538
a1v2J0000028f0WQAQ,50.699463
a1v2J0000028f0WQAQ,50.46868
a1v2J0000028f0WQAQ,50.73453
a1v2J0000028f0WQAQ,50.753372
a1v2J0000028f0WQAQ,50.776268
a1v2J0000028f0WQAQ,50.790115
a1v2J0000028f0WQAQ,50.786354
a1v2J0000028f0WQAQ,50.815742
a1v2J0000028f0WQAQ,50.845467
a1v2J0000028f0WQAQ,50.848465
a1v2J0000028goeQAA,55.273758
a1v2J0000028goeQAA,55.320942
a1v2J0000028goeQAA,55.34713
a1v2J0000028goeQAA,55.260963
a1v2J0000028goeQAA,55.394047
a1v2J0000028goeQAA,55.404495
a1v2J0000028goeQAA,55.417763
a1v2J0000028p0gQAA,58.80024
a1v2J0000028p0gQAA,58.74837
a1v2J0000028p0gQAA,58.815113
a1v2J0000028p0gQAA,58.846657
a1v2J0000028p0gQAA,58.800156
a1v2J0000028p0gQAA,58.85405
a1v2J0000028p0gQAA,58.834778
a1v2J0000028p0gQAA,58.828583
a1v2J0000028p0gQAA,58.840443
a1v2J0000028p0gQAA,58.833057
a1v2J0000028p0gQAA,58.855713
a1v2J0000028p0gQAA,58.852905
a1v2J0000028p0gQAA,58.594116
a1v2J0000028p0gQAA,58.900505
a1v2J0000028p0gQAA,58.87817
a1v2J0000028p0gQAA,58.91814
a1v2J0000028p0gQAA,58.93651
a1v2J0000028zlwQAA,36.673534
a1v2J0000028zlwQAA,36.68759
a1v2J0000028zlwQAA,36.67809
a1v2J0000028zlwQAA,36.67469
a1v2J0000028zlwQAA,36.646038
a1v2J0000028zmDQAQ,38.328114
a1v2J0000028zmDQAQ,38.34492
a1v2J0000029SQXQA2,41.253136
a1v2J0000029SQXQA2,41.192623
a1v2J0000029SQXQA2,41.209343
a1v2J0000029SQXQA2,41.205902
a1v2J0000029SQXQA2,41.221344
a1v2J0000029SQXQA2,41.2229
a1v2J0000029SQXQA2,41.222572
a1v2J0000029SQXQA2,41.214363
a1v2J0000029SQXQA2,41.254898
a1v2J0000029SQXQA2,41.245674
a1v2J0000029SQXQA2,41.24565
a1v2J0000029SQXQA2,41.251984
a1v2J0000029SQXQA2,41.260128
a1v2J0000029SQXQA2,41.261494
a1v2J0000029SQXQA2,41.24432
a1v2J0000029SQXQA2,41.28692
a1v2J0000029SQXQA2,41.310715
a1v2J0000029SQeQAM,38.91972
a1v2J0000029SQeQAM,39.018536
a1v2J0000029SQeQAM,38.953197
a1v2J0000029SQeQAM,39.020065
a1v2J0000029SQeQAM,38.94895
a1v2J0000029SQeQAM,39.01266
a1v2J0000029SQeQAM,38.95538
a1v2J0000029SQeQAM,38.938408
a1v2J0000029SQeQAM,38.985455
a1v2J0000029SQeQAM,38.90555
a1v2J0000029SQlQAM,40.24112
a1v2J0000029SQlQAM,40.303596
a1v2J0000029SQlQAM,40.366646
a1v2J0000029SQlQAM,40.388817
a1v2J0000029SQlQAM,40.340324
a1v2J0000029SQlQAM,40.37731
a1v2J0000029SQlQAM,40.40115
a1v2J0000029SQlQAM,40.423325
a1v2J0000029SQlQAM,40.362537
a1v2J0000029SQlQAM,40.43003
a1v2J0000029SQlQAM,40.443977
a1v2J0000029SQlQAM,40.500504
a1v2J0000029SQlQAM,40.473614
a1v2J0000029SQlQAM,40.489777
a1v2J0000029SQsQAM,39.717056
a1v2J0000029SQsQAM,39.61344
a1v2J0000029SQsQAM,39.724216
a1v2J0000029SQsQAM,39.705612
a1v2J0000029SQsQAM,39.730453
a1v2J0000029SQsQAM,39.68771
a1v2J0000029SQsQAM,39.730614
a1v2J0000029SQsQAM,39.773052
a1v2J0000029SQsQAM,39.758514
a1v2J0000029SQsQAM,39.784184
a1v2J0000029SQsQAM,39.80555
a1v2J0000029SQsQAM,39.80352
a1v2J0000029SQsQAM,39.837833
a1v2J000002AAnmQAG,40.603043
a1v2J000002AAnmQAG,40.612953
a1v2J000002AAnmQAG,40.64403
a1v2J000002AAnmQAG,40.61004
a1v2J000002AAnmQAG,40.642242
a1v2J000002AAnmQAG,40.61039
a1v2J000002AAnmQAG,40.629173
a1v2J000002AAorQAG,41.714108
a1v2J000002AAorQAG,41.746758
a1v2J000002AAorQAG,41.711357
a1v2J000002AAorQAG,41.73365
a1v2J000002AAorQAG,41.710754
a1v2J000002AB1PQAW,40.02323
a1v2J000002AB9bQAG,37.90784
a1v2J000002AB9bQAG,37.89936
a1v2J000002AB9bQAG,37.92486
a1v2J000002AB9bQAG,37.930573
a1v2J000002AB9bQAG,37.913147
a1v2J000002AB9bQAG,37.924923
a1v2J000002AB9bQAG,37.927074
a1v2J000002AB9bQAG,37.920235
a1v2J000002AB9bQAG,37.942703
a1v2J000002ABFaQAO,58.943542
a1v2J000002ABFaQAO,58.992874
a1v2J000002ABaYQAW,42.5498
