Match ID 18Char,Predicted Match Length
a1v2J000002ABaYQAW,42.508762
a1v2J000002ABaYQAW,42.53743
a1v2J000002ABbFQAW,43.11375
a1v2J000002ABbFQAW,43.13758
a1v2J000002ABbFQAW,43.14118
a1v2J000002ABbSQAW,39.521336
a1v2J000002ABbSQAW,39.540333
a1v2J000002ABbSQAW,39.51318
a1v2J000002ABbSQAW,39.472412
a1v2J000002ABbSQAW,39.526997
a1v2J000002ABbSQAW,39.56934
a1v2J000002ABbwQAG,38.074154
a1v2J000002ABbwQAG,38.064083
a1v2J000002ABbwQAG,38.031013
a1v2J000002ABbwQAG,38.07904
a1v2J000002ABbwQAG,38.09688
a1v2J000002ABbwQAG,38.087643
a1v2J000002ABh9QAG,49.87425
a1v2J000002ABh9QAG,49.878304
a1v2J000002ABh9QAG,49.836964
a1v2J000002ABh9QAG,49.915672
a1v2J000002ABh9QAG,49.9001
a1v2J000002ABh9QAG,49.910458
a1v2J000002ABh9QAG,49.932934
a1v2J000002ABh9QAG,49.906754
a1v2J000002ABh9QAG,49.944065
a1v2J000002ABh9QAG,49.957153
a1v2J000002ABh9QAG,49.9413
a1v2J000002ABh9QAG,49.967163
a1v2J000002ABh9QAG,49.96838
a1v2J000002ABh9QAG,50.021862
a1v2J000002ABh9QAG,50.040695
a1v2J000002AC7PQAW,38.079216
a1v2J000002AC7PQAW,38.069176
a1v2J000002AC7PQAW,38.092415
a1v2J000002AC7PQAW,38.121826
a1v2J000002AC7PQAW,38.09307
a1v2J000002AC7PQAW,38.08901
a1v2J000002AC7kQAG,38.707214
a1v2J000002AC7kQAG,38.78331
a1v2J000002AC7kQAG,38.797764
a1v2J000002AC7kQAG,38.805897
a1v2J000002AC7kQAG,38.77412
a1v2J000002AC7kQAG,38.82419
a1v2J000002AC7kQAG,38.81778
a1v2J000002AC7kQAG,38.830013
a1v2J000002AC7kQAG,38.824596
a1v2J000002AC7kQAG,38.861588
a1v2J000002AC7kQAG,38.83323
a1v2J000002AC7kQAG,38.844627
a1v2J000002AC7kQAG,38.85611
a1v2J000002AC7kQAG,38.83876
a1v2J000002AC7kQAG,38.867416
a1v2J000002AC7kQAG,38.897057
a1v2J000002ADf4QAG,59.27934
a1v2J000002ADf4QAG,59.24844
a1v2J000002ADf4QAG,59.26593
a1v2J000002ADf4QAG,59.29698
a1v2J000002ADf4QAG,59.241875
a1v2J000002ADf4QAG,59.280754
a1v2J000002ADf4QAG,59.28927
a1v2J000002AEJLQA4,58.051846
a1v2J000002AEJLQA4,58.077255
a1v2J000002AEJLQA4,58.05886
a1v2J000002AEJLQA4,58.051636
a1v2J000002AEJLQA4,58.04896
a1v2J000002AEJLQA4,58.072697
a1v2J000002AEJLQA4,58.11238
a1v2J000002AEJLQA4,58.13807
a1v2J000002AEJLQA4,58.175426
a1v2J000002AEJLQA4,58.159416
a1v2J000002AEJLQA4,58.1607
a1v2J000002AEJLQA4,58.201553
a1v2J000002AEJLQA4,58.209995
a1v2J000002AETZQA4,57.39173
a1v2J000002AETZQA4,57.36027
a1v2J000002AETZQA4,57.33024
a1v2J000002AETZQA4,57.38568
a1v2J000002AETZQA4,57.394535
a1v2J000002AETZQA4,57.38542
a1v2J000002AETZQA4,57.4099
a1v2J000002AETZQA4,57.42388
a1v2J000002AETZQA4,57.392372
a1v2J000002AETZQA4,57.450962
a1v2J000002AETZQA4,57.473167
a1v2J000002AETZQA4,57.492794
a1v2J000002AETZQA4,57.530834
a1v2J000002AETZQA4,57.513515
a1v2J000002AEW2QAO,54.33452
a1v2J000002AEW2QAO,54.410107
a1v2J000002AEW2QAO,54.434875
a1v2J000002AEW2QAO,54.470795
a1v2J000002AF33QAG,60.08738
a1v2J000002AF33QAG,60.116047
a1v2J000002AF33QAG,60.10184
a1v2J000002AF33QAG,60.152973
a1v2J000002AF33QAG,60.187424
a1v2J000002AF33QAG,60.158085
a1v2J000002AF33QAG,60.161064
a1v2J000002AF33QAG,60.163948
a1v2J000002AF33QAG,60.18723
a1v2J000002AF33QAG,59.957336
a1v2J000002AF33QAG,60.213367
a1v2J000002AFTaQAO,57.127808
a1v2J000002AFTaQAO,57.153496
a1v2J000002AFTaQAO,57.182373
a1v2J000002AFTaQAO,57.18547
a1v2J000002AFTaQAO,57.21586
a1v2J000002AFTaQAO,57.23125
a1v2J000002AFTaQAO,57.20348
a1v2J000002AFTaQAO,57.194614
a1v2J000002AFTaQAO,57.226166
a1v2J000002AFTaQAO,57.229446
a1v2J000002AFTaQAO,57.220673
a1v2J000002AFTaQAO,57.249504
a1v2J000002AFTaQAO,57.220352
a1v2J000002AFTaQAO,57.24587
a1v2J000002AFTaQAO,57.261055
a1v2J000002AFTaQAO,57.27031
a1v2J000002AFTaQAO,57.27198
a1v2J000002AFTaQAO,57.301376
a1v2J000002AFTaQAO,57.315758
a1v2J000002AFTaQAO,57.286457
a1v2J000002AFTaQAO,57.315838
a1v2J000002AFTaQAO,57.314167
a1v2J000002AFTaQAO,57.313816
a1v2J000002AFTaQAO,57.363388
a1v2J000002AFTaQAO,57.36064
a1v2J000002AFTaQAO,57.367615
a1v2J000002AFTaQAO,57.425568
a1v2J000002AFTaQAO,57.43698
a1v2J000002AFTaQAO,57.422256
a1v2J000002AFTaQAO,57.419273
a1v2J000002AFTaQAO,57.412807
a1v2J000002AFTaQAO,57.453667
a1v2J000002AFUGQA4,56.335075
a1v2J000002AFUGQA4,56.31817
a1v2J000002AFUGQA4,56.322346
a1v2J000002AFUGQA4,56.30929
a1v2J000002AFUGQA4,56.30465
a1v2J000002AFUGQA4,56.330692
a1v2J000002AFUGQA4,56.339783
a1v2J000002AFUGQA4,56.418633
a1v2J000002AFUGQA4,56.338093
a1v2J000002cbx5QAA,28.603905
a1v2J000002cbx5QAA,28.60487
a1v2J000002cbx5QAA,28.617437
a1v2J000002cbx5QAA,28.628883
a1v2J000002cd46QAA,29.099201
a1v2J000002cd46QAA,29.08045
a1v2J000002cd46QAA,29.080223
a1v2J000002cd46QAA,29.104795
a1v2J000002cd46QAA,29.08006
a1v2J000002cd46QAA,29.020052
a1v2J000002cd46QAA,29.070522
a1v2J000002cd46QAA,29.077955
a1v2J000002cd46QAA,29.061571
a1v2J000002cd46QAA,29.082703
a1v2J000002cjEMQAY,28.188946
a1v2J000002cjEMQAY,28.193577
a1v2J000002cjEMQAY,28.1956
a1v2J000002cjEMQAY,28.176023
a1v2J000002cjEMQAY,28.197783
a1v2J000002cjEMQAY,28.196257
a1v2J000002cjEMQAY,28.19975
a1v2J000002cjEMQAY,28.19324
a1v2J000002cjEMQAY,28.206726
a1v2J000002cjEMQAY,28.206741
a1v2J000002eeJHQAY,38.871002
a1v2J000002eeJHQAY,38.89807
a1v2J000002eeJHQAY,38.831337
a1v2J000002eeJHQAY,38.820274
a1v2J000002eeJHQAY,38.868553
a1v2J000002eeJHQAY,38.878365
a1v2J000002eedMQAQ,39.49615
a1v2J000002eedMQAQ,39.5017
a1v2J000002eedMQAQ,39.41975
a1v2J000002eedMQAQ,39.250526
a1v2J000002eedMQAQ,39.5532
a1v2J000002eedMQAQ,39.568237
a1v2J000002eedMQAQ,39.50698
a1v2J000002eedMQAQ,39.56551
a1v2J000002effuQAA,46.354637
a1v2J000002effuQAA,46.411415
a1v2J000002effuQAA,46.442383
a1v2J000002effuQAA,46.46382
a1v2J000002effuQAA,46.449024
a1v2J000002effuQAA,46.456245
a1v2J000002effuQAA,46.45128
a1v2J000002effuQAA,46.44285
a1v2J000002effuQAA,46.446545
a1v2J000002effuQAA,46.44429
a1v2J000002effuQAA,46.467926
a1v2J000002effuQAA,46.461155
a1v2J000002effuQAA,46.51873
a1v2J000002effuQAA,46.464897
a1v2J000002effuQAA,46.487164
a1v2J000002effuQAA,46.484695
a1v2J000002effuQAA,46.60248
a1v2J000002effuQAA,46.49769
a1v2J000002effuQAA,46.526314
a1v2J000002effuQAA,46.499283
a1v2J000002egLyQAI,46.19812
a1v2J000002egLyQAI,45.485588
a1v2J000002egLyQAI,46.210938
a1v2J000002egLyQAI,46.194824
a1v2J000002egLyQAI,46.21994
a1v2J000002egLyQAI,46.214554
a1v2J000002egLyQAI,46.242638
a1v2J000002egLyQAI,46.246513
a1v2J000002egLyQAI,46.246002
a1v2J000002egLyQAI,46.255066
a1v2J000002egLyQAI,46.248566
a1v2J000002fADiQAM,44.988125
a1v2J000002fADiQAM,44.95983
a1v2J000002fADiQAM,44.970013
a1v2J000002fADiQAM,44.999058
a1v2J000002fADiQAM,44.996223
a1v2J000002fAHpQAM,44.56878
a1v2J000002fAHpQAM,44.582886
a1v2J000002fAHpQAM,44.577145
a1v2J000002fAHpQAM,44.580734
a1v2J000002fAHpQAM,44.573814
a1v2J000002fAHpQAM,44.573215
a1v2J000002fAHpQAM,44.58528
a1v2J000002fAHpQAM,44.59345
a1v2J000002fAHpQAM,44.590504
a1v2J000002fAHpQAM,44.59288
a1v2J000002fAHpQAM,44.555492
a1v2J000002fAHpQAM,44.598557
a1v2J000002fAHpQAM,44.597237
a1v2J000002fAHpQAM,44.609882
a1v2J000002fAHpQAM,44.527508
a1v2J000002fAHpQAM,44.64828
a1v2J000002fAHpQAM,44.645172
a1v2J000002fAHpQAM,44.66163
a1v2J000002fAHpQAM,44.67901
a1v2J000002fAHpQAM,44.667038
a1v2J000002fAHpQAM,44.682076
a1v2J000002fAHpQAM,44.673546
a1v2J000002fAHpQAM,44.686043
a1v2J000002fAHpQAM,44.733017
a1v2J000002fAHpQAM,44.72921
a1v2J000002fAHpQAM,44.72432
a1v2J000002fAHpQAM,44.685417
a1v2J000002fCbNQAU,46.953167
a1v2J000002fCbNQAU,46.978012
a1v2J000002fCbNQAU,47.01638
a1v2J000002fCbNQAU,46.97741
a1v2J000002fCbNQAU,46.976402
a1v2J000002fCbNQAU,46.96004
a1v2J000002fCbNQAU,46.972862
a1v2J000002fCbNQAU,46.99697
a1v2J000002fCbNQAU,47.00822
a1v2J000002fCbNQAU,46.994003
a1v2J000002fCbNQAU,46.991188
a1v2J000002fEuRQAU,44.222195
a1v2J000002fEuRQAU,44.229126
a1v2J000002fEuRQAU,44.222824
a1v2J000002fEuRQAU,44.226402
a1v2J000002fEuRQAU,44.230232
a1v2J000002fEuRQAU,44.230595
a1v2J000002fEuRQAU,44.24494
a1v2J000002fHFLQA2,43.397247
a1v2J000002fHFLQA2,43.40693
a1v2J000002fHFLQA2,43.409317
a1v2J000002fHFLQA2,43.403255
a1v2J000002fHG4QAM,45.79944
a1v2J000002fHG4QAM,45.776043
a1v2J000002fHG4QAM,45.78591
a1v2J000002fHG4QAM,45.79286
a1v2J000002fHG4QAM,45.80515
a1v2J000002fHG4QAM,45.802784
a1v2J000002fHG4QAM,45.81034
a1v2J000002fHG4QAM,45.798264
a1v2J000002fHG4QAM,45.811905
a1v2J000002fHG4QAM,45.824646
a1v2J000002fHG4QAM,45.84554
a1v2J000002fK6kQAE,45.533348
a1v2J000002fK6kQAE,45.535652
a1v2J000002fK6kQAE,45.56073
a1v2J000002fK6kQAE,45.542923
a1v2J000002fK6kQAE,45.574047
a1v2J000002fKJZQA2,44.92009
a1v2J000002fKJZQA2,44.93358
a1v2J000002fKJZQA2,44.910645
a1v2J000002fKJZQA2,44.9133
a1v2J000002fKJZQA2,44.966198
a1v2J000002fKJZQA2,44.926136
a1v2J000002fKJZQA2,44.93523
a1v2J000002fMw7QAE,44.805412
a1v2J000002fMw7QAE,44.806328
a1v2J000002fMw7QAE,44.77939
a1v2J000002fMw7QAE,44.793533
a1v2J000002fMw7QAE,44.775574
a1v2J000002fMw7QAE,44.7826
a1v2J000002fMw7QAE,44.78698
a1v2J000002fMw7QAE,44.675533
a1v2J000002fMw7QAE,44.79603
a1v2J000002fMw7QAE,44.811073
a1v2J000002fN9FQAU,44.876823
a1v2J000002fN9FQAU,44.888943
a1v2J000002fN9FQAU,44.865467
a1v2J000002fN9FQAU,44.896362
a1v2J000002fN9FQAU,44.879425
a1v2J000002fN9FQAU,44.87191
a1v2J000002fN9FQAU,44.87953
a1v2J000002fN9FQAU,44.879135
a1v2J000002fN9FQAU,44.896034
a1v2J000002fN9FQAU,44.87279
a1v2J000002fN9FQAU,44.89576
a1v2J000002fN9FQAU,44.872345
a1v2J000002fN9PQAU,45.35227
a1v2J000002fN9PQAU,45.35605
a1v2J000002fN9PQAU,45.343567
a1v2J000002fN9PQAU,45.358887
a1v2J000002fN9PQAU,45.349007
a1v2J000002fN9PQAU,45.347595
a1v2J000002fN9PQAU,45.3371
a1v2J000002fN9PQAU,45.36258
a1v2J000002fN9PQAU,45.3498
a1v2J000002fN9PQAU,45.40854
a1v2J000002fN9PQAU,45.405727
a1v2J000002fN9PQAU,45.41822
a1v2J000002fN9PQAU,45.40991
a1v2J000002fN9PQAU,45.472546
a1v2J000002fN9PQAU,45.479263
a1v2J000002fO5kQAE,45.251244
a1v2J000002fO5kQAE,45.182316
a1v2J000002fO5kQAE,45.21768
a1v2J000002fO5kQAE,45.246212
a1v2J000002fO5kQAE,45.239433
a1v2J000002fO5kQAE,45.27747
a1v2J000002fO5kQAE,45.30277
a1v2J000002fO5kQAE,45.297745
a1v2J000002fO5kQAE,45.335724
a1v2J000002fbMTQAY,37.828705
a1v2J000002fbMTQAY,37.833256
a1v2J000002fbMTQAY,37.839645
a1v2J000002fbMTQAY,37.834755
a1v2J000002fbMTQAY,37.8331
a1v2J000002fbMTQAY,37.821068
a1v2J000002fbMTQAY,37.8334
a1v2J000002fbMTQAY,37.844337
a1v2J000002fbMTQAY,37.840893
a1v2J000002fbMTQAY,37.84582
a1v2J000002fbMTQAY,37.844757
a1v2J000002fbMTQAY,37.837067
a1v2J000002fbMTQAY,37.862095
a1v2J000002ff32QAA,36.47958
a1v2J000002ff32QAA,36.49902
a1v2J000002ff32QAA,36.496727
a1v2J000002ff32QAA,36.478912
a1v2J000002ff32QAA,36.472878
a1v2J000002ff32QAA,36.494812
a1v2J000002flJcQAI,37.75789
a1v2J000002flJcQAI,37.75218
a1v2J000002flJcQAI,37.750523
a1v2J000002flJcQAI,37.759388
a1v2J000002flJcQAI,37.75618
a1v2J000002flJcQAI,37.77743
a1v2J000002flJcQAI,37.77122
a1v2J000002flJcQAI,37.79071
a1v2J000002flJcQAI,37.836853
a1v2J000002flJcQAI,37.768517
a1v2J000002flJcQAI,37.80724
a1v2J000002flJcQAI,37.790012
a1v2J000002uQOnQAM,59.20279
a1v2J000002uQOnQAM,59.308655
a1v2J000002uQOnQAM,59.100155
a1v2J000002uSkLQAU,57.771313
a1v2J000002uSkLQAU,57.710304
a1v2J000002uSkLQAU,57.76226
a1v2J000002uSkLQAU,57.722477
a1v2J000002uSkLQAU,57.750748
a1v2J000002uSkLQAU,57.760876
a1v2J000002uSkLQAU,57.77284
a1v2J000002uSkLQAU,57.763817
a1v2J000002uSkLQAU,57.719387
a1v2J000002uSkLQAU,57.78183
a1v2J000002uSkLQAU,57.781403
a1v2J000002uSkLQAU,57.744293
a1v2J000002uSkLQAU,57.810387
a1v2J000002uSkLQAU,57.820755
a1v2J000002uT62QAE,53.955597
a1v2J000002uT62QAE,53.946274
a1v2J000002uT62QAE,53.88361
a1v2J000002ubUZQAY,39.5082
a1v2J000002ubUZQAY,39.523224
a1v2J000002ubUZQAY,39.530983
a1v2J000002ubUZQAY,39.387287
a1v2J000002ubUZQAY,39.55612
a1v2J000002ubUZQAY,39.574837
a1v2J000002ubUZQAY,39.54218
a1v2J000002ubUZQAY,39.54637
a1v2J000002ubWBQAY,49.52708
a1v2J000002ubWBQAY,49.54335
a1v2J000002uc9lQAA,46.433666
a1v2J000002uc9lQAA,46.461178
a1v2J000002uc9lQAA,46.48918
a1v2J000002uc9lQAA,46.505486
a1v2J000002ueORQAY,40.897976
a1v2J000002ueORQAY,40.968674
a1v2J000002ufR9QAI,46.77971
a1v2J000002ufR9QAI,46.82678
a1v2J000002ufR9QAI,46.79708
a1v2J000002ugEfQAI,41.48196
a1v2J0000038Mv5QAE,44.956924
a1v2J0000038Mv5QAE,44.9562
a1v2J0000038Mv5QAE,44.966133
a1v2J0000038Mv5QAE,44.96183
a1v2J0000038Mv5QAE,44.96654
a1v2J0000038Mv5QAE,44.968792
a1v2J0000038Mv5QAE,44.969563
a1v2J0000038Mv5QAE,44.962795
a1v2J0000038Mv5QAE,44.960846
a1v2J0000038Mv5QAE,44.969894
a1v2J0000038NFMQA2,44.982246
a1v2J0000038NFMQA2,44.991684
a1v2J0000038NFMQA2,44.97074
a1v2J0000038NFMQA2,45.001637
a1v2J0000038NFMQA2,45.00888
a1v2J0000038NFMQA2,44.997242
a1v2J0000038NFMQA2,45.003838
a1v2J0000038NFMQA2,44.97445
a1v2J0000038NFMQA2,44.992813
a1v2J0000038NFMQA2,45.004723
a1v2J0000038NFMQA2,45.03058
a1v2J0000038NFMQA2,45.001595
a1v2J0000038NFMQA2,45.02907
a1v2J0000038NFMQA2,45.03946
a1v2J0000038NFMQA2,45.01679
a1v2J0000038NFMQA2,45.03811
a1v2J0000038NFMQA2,45.04693
a1v2J0000038NFMQA2,45.07629
a1v2J0000038NFMQA2,45.066734
a1v2J0000038NFMQA2,45.093037
a1v2J0000038Rk8QAE,55.00361
a1v2J0000038Rk8QAE,55.00604
a1v2J0000038RybQAE,43.4981
a1v2J0000038RybQAE,43.496964
a1v2J0000038RybQAE,43.50524
a1v2J0000038RybQAE,43.474705
a1v2J0000038RybQAE,43.501175
a1v2J0000038RybQAE,43.508087
a1v2J0000038ZAFQA2,42.24335
a1v2J0000038ZAFQA2,42.23391
a1v2J0000038ZAFQA2,42.26665
a1v2J0000038ZAFQA2,42.25491
a1v2J0000038ZAFQA2,42.261486
a1v2J0000038ZAFQA2,42.25976
a1v2J0000038ZAFQA2,42.268944
a1v2J0000038hS4QAI,42.049286
a1v2J0000038hS4QAI,42.03058
a1v2J0000038hS4QAI,42.06933
a1v2J0000038jQOQAY,42.85556
a1v2J0000038jQOQAY,42.883568
a1v2J0000038jQOQAY,42.87563
a1v2J0000038jQOQAY,42.813606
a1v2J0000038jQOQAY,42.876194
a1v2J0000038jQOQAY,42.87389
a1v2J0000038kkkQAA,43.846237
a1v2J0000038kkkQAA,43.90586
a1v2J0000038kkkQAA,43.844856
a1v2J0000038kkkQAA,43.86979
a1v2J0000038vGFQAY,43.270782
a1v2J0000038vGFQAY,43.255173
a1v2J0000038vGFQAY,43.253716
a1v2J0000038vGFQAY,43.27151
a1v2J0000038vGFQAY,43.25289
a1v2J0000038vGFQAY,43.290863
a1v2J0000038vYiQAI,42.91024
a1v2J0000038vYiQAI,42.974224
a1v2J0000038vYiQAI,42.95865
a1v2J0000038vYiQAI,42.9738
a1v2J0000038vYiQAI,42.967144
a1v2J0000038vYiQAI,42.97267
a1v2J0000038vYiQAI,42.95363
a1v2J00000393NGQAY,34.984764
a1v2J00000393NGQAY,35.142796
a1v2J00000393NGQAY,35.056557
a1v2J00000393NGQAY,35.055458
a1v2J00000393W3QAI,43.474133
a1v2J00000393W3QAI,43.438416
a1v2J00000393W3QAI,43.459217
a1v2J00000393W3QAI,43.459747
a1v2J00000393W3QAI,43.481197
a1v2J00000393W3QAI,43.483147
a1v2J00000393W3QAI,43.48571
a1v2J00000393W3QAI,43.474373
a1v2J00000393W3QAI,43.48752
a1v2J00000393W3QAI,43.494415
a1v2J00000393W3QAI,43.493263
a1v2J0000039ARZQA2,42.580605
a1v2J0000039ARZQA2,42.550735
a1v2J0000039ARZQA2,42.56807
a1v2J0000039C1bQAE,42.62048
a1v2J0000039C1bQAE,42.63079
a1v2J0000039CdVQAU,38.17234
a1v2J0000039CdVQAU,38.211826
a1v2J0000039CdVQAU,38.158157
a1v2J0000039CdVQAU,38.16772
a1v2J0000039CdVQAU,38.18175
a1v2J0000039EO0QAM,40.252556
a1v2J0000039EO0QAM,40.22666
a1v2J0000039EO0QAM,40.285057
a1v2J0000039EO0QAM,40.314598
a1v2J0000039EO0QAM,40.29003
a1v2J0000039EO0QAM,40.313484
a1v2J0000039LGUQA2,39.86596
a1v2J0000039LGUQA2,39.74561
a1v2J0000039LGUQA2,39.760338
a1v2J0000039LGUQA2,39.75013
a1v2J0000039LGUQA2,39.729546
a1v2J0000039LGUQA2,39.645588
a1v2J0000039N1fQAE,39.884583
a1v2J0000039N1fQAE,39.88021
a1v2J0000039N1fQAE,39.72873
a1v2J0000039N1fQAE,39.807167
a1v2J0000039N1fQAE,39.817036
a1v2J0000039OVgQAM,41.72944
a1v2J0000039OVgQAM,41.751053
a1v2J0000039OVgQAM,41.729233
a1v2J0000039OVgQAM,41.856644
a1v2J0000039OVgQAM,41.756187
a1v2J0000039QtuQAE,42.297012
a1v2J0000039QtuQAE,42.3562
a1v2J0000039QzYQAU,38.18753
a1v2J0000039QzYQAU,38.248447
a1v2J0000039QzYQAU,38.186718
a1v2J0000039QzYQAU,38.22924
a1v2J0000039QzYQAU,38.242588
a1v2J0000039RHZQA2,40.298923
a1v2J0000039RHZQA2,40.307133
a1v2J0000039RHZQA2,40.2867
a1v2J0000039RHZQA2,40.293076
a1v2J0000039RHZQA2,40.30968
a1v2J0000039RHZQA2,40.308594
a1v2J0000039RHZQA2,40.287907
a1v2J0000039RHZQA2,40.30233
a1v2J0000039RHZQA2,40.312225
a1v2J0000039RHZQA2,40.301674
a1v2J0000039RHZQA2,40.28306
a1v2J0000039RHZQA2,40.28765
a1v2J0000039RHZQA2,40.29877
a1v2J0000039S7sQAE,42.562614
a1v2J0000039S7sQAE,42.556988
a1v2J0000039S7sQAE,42.551117
a1v2J0000039S7sQAE,42.58799
a1v2J0000039S7sQAE,42.550045
a1v2J0000039S7sQAE,42.563858
a1v2J0000039S7sQAE,42.549255
a1v2J0000039S7sQAE,42.554855
a1v2J0000039S7sQAE,42.602943
a1v2J0000039S7sQAE,42.587086
a1v2J0000039S7sQAE,42.51744
a1v2J0000039S7sQAE,42.58894
a1v2J0000039S7sQAE,42.59317
a1v2J0000039S7sQAE,42.594036
a1v2J0000039UmBQAU,37.974533
a1v2J0000039UmBQAU,37.983078
a1v2J0000039UmBQAU,38.005783
a1v2J0000039UmBQAU,37.986946
a1v2J0000039UmBQAU,37.983063
a1v2J0000039UmBQAU,37.97683
a1v2J0000039UmBQAU,37.991863
a1v2J0000039UmBQAU,37.990047
a1v2J0000039UmBQAU,37.965195
a1v2J0000039UmBQAU,37.977707
a1v2J0000039VZFQA2,37.456738
a1v2J0000039VZFQA2,37.56958
a1v2J0000039VZFQA2,37.4367
a1v2J0000039WfrQAE,38.32369
a1v2J0000039XgFQAU,40.447437
a1v2J0000039XgFQAU,40.44393
a1v2J0000039XgFQAU,40.44147
a1v2J0000039XgFQAU,40.42761
a1v2J0000039XgFQAU,40.435226
a1v2J0000039XgFQAU,40.439087
a1v2J0000039XgFQAU,40.401566
a1v2J0000039XgFQAU,40.427727
a1v2J0000039XgFQAU,40.43407
a1v2J0000039XgFQAU,40.428642
a1v2J0000039XgFQAU,40.45742
a1v2J0000039XgFQAU,40.459175
a1v2J0000039Xv9QAE,39.8517
a1v2J0000039Xv9QAE,39.792747
a1v2J0000039Xv9QAE,39.857246
a1v2J0000039Xv9QAE,39.940556
a1v2J0000039Xv9QAE,39.823242
a1v2J0000039Xz1QAE,41.6202
a1v2J0000039Xz1QAE,41.600277
a1v2J0000039aHqQAI,40.16228
a1v2J0000039aHqQAI,40.139904
a1v2J0000039aHqQAI,40.07207
a1v2J0000039aHqQAI,40.08924
a1v2J0000039aHqQAI,40.079758
a1v2J0000039c5fQAA,39.921177
a1v2J0000039c5fQAA,39.87077
a1v2J0000039c5fQAA,39.873127
a1v2J0000039c5fQAA,39.85183
a1v2J0000039d7rQAA,42.493153
a1v2J0000039d7rQAA,42.490288
a1v2J0000039d7rQAA,42.48088
a1v2J0000039d7rQAA,42.499638
a1v2J0000039d7rQAA,42.50429
a1v2J0000039d7rQAA,42.520035
a1v2J0000039eoHQAQ,40.000397
a1v2J0000039eoHQAQ,40.014725
a1v2J0000039eoHQAQ,40.076103
a1v2J0000039eoHQAQ,40.07434
a1v2J0000039eoHQAQ,40.035698
a1v2J0000039hhOQAQ,43.88479
a1v2J0000039hhOQAQ,43.8789
a1v2J0000039hhOQAQ,43.86495
a1v2J0000039hhOQAQ,43.866943
a1v2J0000039hhOQAQ,43.89964
a1v2J0000039hhOQAQ,43.973694
a1v2J0000039hhOQAQ,43.980515
a1v2J0000039hhOQAQ,43.98819
a1v2J0000039hhOQAQ,43.998394
a1v2J0000039hhOQAQ,44.01564
a1v2J0000039hhOQAQ,43.969814
a1v2J0000039hhOQAQ,44.014984
a1v2J0000039hhOQAQ,44.04886
a1v2J0000039hmnQAA,40.129833
a1v2J0000039hmnQAA,40.032738
a1v2J0000039hmnQAA,39.971413
a1v2J0000039hmnQAA,40.009705
a1v2J0000039hmnQAA,39.998222
a1v2J0000039hmnQAA,39.943092
a1v2J0000039hmnQAA,39.953835
a1v2J0000039hmnQAA,40.026356
a1v2J0000039hnMQAQ,41.391823
a1v2J0000039hnMQAQ,41.289474
a1v2J0000039hnMQAQ,41.263885
a1v2J0000039j8UQAQ,41.696697
a1v2J0000039j8UQAQ,41.69598
a1v2J0000039j8UQAQ,41.70765
a1v2J0000039j8UQAQ,41.732464
a1v2J0000039j8UQAQ,41.67846
a1v2J0000039j8UQAQ,41.69314
